SA2_CODE21,SA2_NAME21,year,NDVI,NDBI,NDWI,LST
209031212,Panton Hill - St Andrews,2023,0.6258922720954896,-0.18337942575275482,-0.6481610437309951,26.01985729046307
209031213,Plenty - Yarrambat,2023,0.5554478412426906,-0.1457326624152954,-0.5895556633383489,29.03948648980126
209031214,Research - North Warrandyte,2023,0.5983732392525949,-0.16608797535556064,-0.6243739042160108,27.511857478285002
209031215,Wattle Glen - Diamond Creek,2023,0.5627892006582328,-0.1480829383133381,-0.5966592505062424,28.762922939458015
209041216,Bundoora - North,2023,0.44610766011027836,-0.0927008011515938,-0.48031697349279606,31.97938090503692
209041217,Bundoora - West,2023,0.41729845329045057,-0.096768047435557,-0.4413316035562314,30.267228702269982
209041220,Mill Park - North,2023,0.41626923387275117,-0.08139639448492478,-0.4564434505524366,32.30918067393086
209041221,Mill Park - South,2023,0.430300712682917,-0.09888204691470757,-0.4679868429176679,33.514556844251665
209041223,Thomastown,2023,0.3141901474409113,-0.026479086051126817,-0.34946770231756064,33.366493444291585
209041224,Wallan,2023,0.6336201724713019,-0.2143893942872529,-0.6643792682465983,25.418954629004638
209041225,Whittlesea,2023,0.5898801907282456,-0.14674188844397051,-0.6170614739743067,26.849823244529304
209041431,Epping - East,2023,0.41173394656437323,-0.06658790721754972,-0.457135858009066,30.977210254108154
209041432,Epping - South,2023,0.36449441708122193,-0.02631992899093191,-0.4192648514920721,31.357430766019313
209041433,Epping (Vic.) - West,2023,0.3748992747870333,-0.06468632792566008,-0.4105844042642944,32.17679850495883
209041435,South Morang - North,2023,0.47537803079813695,-0.08548721080834751,-0.5251272708638649,29.55321056041814
209041436,South Morang - South,2023,0.4354569682010006,-0.09585225672979969,-0.47413245217517347,30.339140711444294
209041437,Wollert,2023,0.407739273079072,-0.02281261395496621,-0.4729468555197976,30.53742835828739
209041527,Doreen - North,2023,0.46965678771155467,-0.09420984691800449,-0.49812851075055825,30.932069065301807
209041528,Doreen - South,2023,0.45497839488790864,-0.10243760970961657,-0.48502275829169345,30.781285108810483
209041529,Lalor - East,2023,0.37181710761968984,-0.05623080661861028,-0.3992332084734505,32.215215443747894
209041530,Lalor - West,2023,0.3415785566432741,-0.03690907743686041,-0.3823091348166541,32.67528164332758
209041531,Mernda - North,2023,0.4725507007463855,-0.05058490824894185,-0.5289371944008119,30.09282068872351
209041532,Mernda - South,2023,0.4388341798519455,-0.0761844047380753,-0.4848619080060259,30.125281927029977
210011226,Airport West,2023,0.31491083525771657,-0.03784825816066538,-0.3453991704126169,33.66979146858311
210011227,Essendon Airport,2023,0.30780280785588376,-0.020697411838686695,-0.3565857084890938,32.187673467051624
210011228,Keilor,2023,0.37469414532197687,-0.061250375971507925,-0.4182061298961383,32.535169243298995
210011230,Niddrie - Essendon West,2023,0.39564783477125787,-0.08387671881975933,-0.4229405998960087,30.95169667417958
210011231,Strathmore,2023,0.4244620012683509,-0.09590240794239702,-0.44805488776018554,30.17306758740865
210011533,Avondale Heights,2023,0.41127940425684484,-0.07945344824138194,-0.4436557126236008,31.360372208092954
210011534,Keilor East,2023,0.3695684866155965,-0.0595030616065896,-0.4016741664498552,31.943790763655468
210021232,Gisborne,2023,0.6088660075239389,-0.21827706360800472,-0.6361418568389753,20.521438049751225
210021235,Romsey,2023,0.50398315656979,-0.08574665071398317,-0.5770537070529909,23.9589567177454
210031236,Coburg North,2023,0.35408982276979967,-0.06524412601476723,-0.3797997757136264,30.72817069440668
210031237,Fawkner,2023,0.3792654031562626,-0.07105688601514314,-0.4100021834669733,30.2485337980103
210031439,Gowanbrae,2023,0.4046841797832546,-0.09424541804249252,-0.44793951480077815,30.04296449786957
210031440,Hadfield,2023,0.4033006630431359,-0.09587371486756267,-0.43055049267890194,30.019850651836844
210031535,Glenroy - East,2023,0.4189251650186511,-0.09988280786400236,-0.4421533695371537,29.38205884865164
210031536,Glenroy - West,2023,0.4033404642173901,-0.08842532005091164,-0.4292066810681958,28.43190230723709
210031537,Oak Park,2023,0.4221666177679449,-0.10153066680628474,-0.44087984753317544,28.637948599531697
210031538,Pascoe Vale,2023,0.3821912248393884,-0.06304916087829877,-0.40958768484149305,30.5887250514144
210041240,Sunbury,2023,0.4489006973831516,-0.040579878411401454,-0.5299956543269853,27.648547435647234
210041539,Diggers Rest,2023,0.37772981095613234,0.01821885683571235,-0.4772542704225298,26.534964632787624
210041540,Sunbury - South,2023,0.3927551154574918,-0.039896033271385474,-0.46704763176936653,25.687615272073035
210041541,Sunbury - West,2023,0.49801224052904397,-0.07138198661334975,-0.5638191851006934,25.838112401189345
210051242,Broadmeadows,2023,0.3624641171466612,-0.06780193740606134,-0.3888115369033088,32.47787996183715
210051243,Campbellfield - Coolaroo,2023,0.267184154883161,-0.00255525828267594,-0.3088527215425023,34.78888343896709
210051245,Gladstone Park - Westmeadows,2023,0.4388624423178962,-0.08163551746719101,-0.47860316419391064,30.635485249777
210051246,Greenvale - Bulla,2023,0.4410185796127643,-0.053417065913802235,-0.5012838752350254,30.37969146168021
210051247,Meadow Heights,2023,0.40758279850854046,-0.08601669096816876,-0.4499927759512373,31.626281542430114
210051248,Melbourne Airport,2023,0.37263414197944994,-0.039994711594976994,-0.43662405301082774,31.329554780455403
210051250,Tullamarine,2023,0.31178128433538804,-0.030987179139429055,-0.3562440910924674,31.117400397356814
210051441,Craigieburn - Central,2023,0.39533684481846526,-0.06815415097452386,-0.44230207367946006,30.450561665494657
210051442,Craigieburn - North,2023,0.4537729400948436,-0.053240092722102374,-0.5124444719602785,30.224584879506487
210051443,Craigieburn - South,2023,0.4035841784691819,-0.07660401011699151,-0.4432067585765971,30.300600695541764
210051445,Mickleham - Yuroke,2023,0.4472210160817924,-0.042456984643278045,-0.519131754427405,30.597384941283146
210051542,Craigieburn - North West,2023,0.31906833728465617,-0.043233026659753974,-0.360219882962673,31.393222010384967
210051543,Craigieburn - West,2023,0.3613567319743869,-0.05172461459939782,-0.39859120669202724,31.080061311949002
210051544,Roxburgh Park (South) - Somerton,2023,0.29805163760071957,-0.013659692428516414,-0.3489941605959397,33.92479964916282
210051545,Roxburgh Park - North,2023,0.3564231861607178,-0.06736988193390805,-0.4059945194357045,30.71487972995573
211011251,Bayswater,2023,0.3737007898098564,-0.07514613610839584,-0.38595316001524577,30.41908866079147
211011254,Knoxfield - Scoresby,2023,0.43795700551506356,-0.1109495645003277,-0.4494163942203023,30.05152763747148
211011255,Lysterfield,2023,0.6357058511717056,-0.2180989486595611,-0.6306115505746459,26.78326000347435
211011256,Rowville - Central,2023,0.4557664455489826,-0.11865763831474868,-0.47273244461319885,30.413891239850937
211011257,Rowville - North,2023,0.45992373586302565,-0.12034890043930929,-0.47461752425416065,30.62351018668202
211011258,Rowville - South,2023,0.5131197652247063,-0.1468133841263089,-0.5244109440379078,29.494910347288684
211011259,Wantirna,2023,0.49369589468229724,-0.16039674529732825,-0.49861774832686895,28.62163786259478
211011260,Wantirna South,2023,0.4881504123189032,-0.14556705569347136,-0.5027240919921802,28.534428811591653
211011446,Boronia,2023,0.49664856218055004,-0.1604736398264043,-0.49571598619789914,28.958088440923003
211011447,Ferntree Gully - North,2023,0.5105591169645847,-0.16187910109076842,-0.5084633397928044,28.726200267309203
211011448,Ferntree Gully (South) - Upper Ferntree Gully,2023,0.5105226581006754,-0.15798523132596048,-0.5125624188520185,29.261799114372053
211011449,The Basin,2023,0.6801743693474424,-0.29674186416892273,-0.6509552070231658,24.285843379388105
211021261,Donvale - Park Orchards,2023,0.617672541495296,-0.23847436666260347,-0.6082205078249755,26.003895491558584
211021262,Warrandyte - Wonga Park,2023,0.6380984326250094,-0.21702620909336473,-0.6397426872658691,26.01872832861873
211031263,Bayswater North,2023,0.4635544651532572,-0.13630806414295824,-0.465797872868444,28.880221097040685
211031265,Croydon Hills - Warranwood,2023,0.5589477941383124,-0.19701992876473995,-0.561687050530064,28.995758950960575
211031266,Ringwood,2023,0.44694522833223066,-0.1233634612358816,-0.4522632958053595,30.087227176431757
211031267,Ringwood East,2023,0.5169838467296476,-0.17197721669396682,-0.5109036568127002,28.269286462021675
211031268,Ringwood North,2023,0.5488685296763278,-0.19216241531410555,-0.5452290319897901,29.009854346358924
211031450,Croydon - East,2023,0.5086767201638631,-0.15509178128491127,-0.5071495201310093,29.893907009719992
211031451,Croydon - West,2023,0.5243748204947393,-0.16450842704360974,-0.5235427240382541,30.121447080278486
211031452,Croydon South,2023,0.45344059669892384,-0.12534310776536012,-0.45744262642086286,30.1183652586375
211041269,Forest Hill,2023,0.452649849333077,-0.12759095759080488,-0.46124844725334646,26.689456763505685
211041270,Mitcham (Vic.),2023,0.46327422345381186,-0.13228616241940883,-0.4678087543836261,28.298059614935113
211041271,Nunawading,2023,0.4058638265131537,-0.09803177063996402,-0.41668758210683043,28.469143392626464
211041272,Vermont,2023,0.47911401958705724,-0.14581639694469253,-0.48217548831130735,27.527299303119268
211041273,Vermont South,2023,0.4995697452029337,-0.16291713390042106,-0.5044748702187561,27.860654268007103
211051274,Belgrave - Selby,2023,0.6887022748433754,-0.28114396320767626,-0.6686308019602687,25.185637943228816
211051275,Chirnside Park,2023,0.5338230461690335,-0.10283974678574753,-0.5586337132313167,30.374778337336917
211051276,Healesville - Yarra Glen,2023,0.7310007470917511,-0.32180777191884113,-0.7068217242045469,23.945972451220186
211051277,Kilsyth,2023,0.5007190438332495,-0.14927953393154114,-0.5031871864292533,28.813035670370898
211051278,Lilydale - Coldstream,2023,0.5705572342166094,-0.11982954455252855,-0.5848732408571443,29.654277734754647
211051279,Monbulk - Silvan,2023,0.66516579439817,-0.2449977027319506,-0.6599487980498492,26.541016796361063
211051280,Montrose,2023,0.6339723324695121,-0.2635170205353819,-0.6146072088632077,24.742461833084338
211051281,Mooroolbark,2023,0.5323630052720061,-0.16948316246405717,-0.532762345153406,29.390500175896662
211051282,Mount Dandenong - Olinda,2023,0.7557420245698202,-0.3891177119598748,-0.6999135866447779,20.70086847914509
211051283,Mount Evelyn,2023,0.6456466648341352,-0.2522910043439047,-0.6318879954608018,25.97325528288267
211051284,Upwey - Tecoma,2023,0.694884763467224,-0.32002683589491776,-0.6618234784557313,23.37964776480822
211051285,Wandin - Seville,2023,0.6318396989473527,-0.19031971772706263,-0.6341758829788308,27.770862299998473
211051286,Yarra Valley,2023,0.7872775990276967,-0.4132289389466483,-0.7547888629280983,21.99487956833945
212011289,Emerald - Cockatoo,2023,0.7243671625661452,-0.33268944127580585,-0.6892065078025602,23.36255108473176
212011546,Beaconsfield - Officer,2023,0.5828136893257326,-0.19246339989519692,-0.5875644676758783,29.639362540660276
212011547,Bunyip - Garfield,2023,0.6165611464957038,-0.1637977727283358,-0.6235005961736336,29.577908067984694
212011548,Koo Wee Rup,2023,0.5173822957590832,-0.061808759353282554,-0.561813543107186,30.291094828575854
212011549,Pakenham - North East,2023,0.5458675339272206,-0.13581999730353048,-0.5652904645399757,30.594665572277894
212011550,Pakenham - North West,2023,0.5756838753902439,-0.15631748045724714,-0.5875445075655251,29.29080017109579
212011551,Pakenham - South East,2023,0.49239209265865347,-0.06649117130117743,-0.5252806947327224,31.461530202788563
212011552,Pakenham - South West,2023,0.45111532296069906,-0.06684881358864646,-0.4875281412297506,31.41441141058708
212021293,Berwick - North,2023,0.5475430427305432,-0.16435990725598246,-0.5518433227652366,31.30493670328124
212021295,Doveton,2023,0.4225912137553224,-0.10182035149988614,-0.4383458733554025,31.663309445164025
212021297,Hallam,2023,0.3372173792862656,-0.04572603413731301,-0.3677288006969896,32.476130805499395
212021299,Narre Warren North,2023,0.5938523816136666,-0.17493309522193895,-0.5945359856559644,29.31032291060423
212021453,Endeavour Hills - North,2023,0.6088843742534554,-0.20512160663590198,-0.6026926737805757,27.879913160283255
212021454,Endeavour Hills - South,2023,0.43444630667301093,-0.10780126058558331,-0.46087844536461514,31.876397894404946
212021455,Narre Warren - North East,2023,0.443065035233332,-0.11112806954370946,-0.4735447797167929,32.22247277517138
212021456,Narre Warren - South West,2023,0.43021666526688584,-0.0950161719149199,-0.4546092451155718,31.329144905235072
212021553,Berwick - South East,2023,0.44280267124994577,-0.0925272308330656,-0.473982068913052,31.878439032066588
212021554,Berwick - South West,2023,0.41808293406675157,-0.1147181128122769,-0.4431815226935142,31.332650329012086
212031300,Cranbourne,2023,0.4382849305181747,-0.0969215283681436,-0.4632506955860322,32.12926107971875
212031303,Cranbourne South,2023,0.5025209293010822,-0.08730550867615543,-0.5386870096012638,28.952320771269466
212031304,Cranbourne West,2023,0.4049505094757763,-0.06070565034488645,-0.4466637980992242,31.49208177894238
212031306,Lynbrook - Lyndhurst,2023,0.41095826523469625,-0.0944980142822891,-0.4426922790531055,35.08155409903811
212031308,Pearcedale - Tooradin,2023,0.5281815428895347,-0.12804868612138695,-0.5491595593494367,27.976842886446686
212031457,Narre Warren South - East,2023,0.48324062058037864,-0.1479044977499684,-0.5018690920394444,32.81447355161561
212031458,Narre Warren South - West,2023,0.4698344131121486,-0.12680381277228117,-0.494968922475823,33.11169580887735
212031555,Clyde North - North,2023,0.3939333897380625,-0.04517703856994463,-0.4385396552225105,32.296615995140165
212031556,Clyde North - South,2023,0.3919797551880728,-0.024411086381565684,-0.4505651335914586,31.10001461118588
212031557,Cranbourne East - North,2023,0.44807633055874213,-0.08542870874856873,-0.48167198879347123,32.71674684133604
212031558,Cranbourne East - South,2023,0.40627466533135326,-0.07004971393170703,-0.43454677935624114,32.803401214346465
212031559,Cranbourne North - East,2023,0.4041649045434243,-0.061182111549294,-0.4337413725571395,32.83378413785841
212031560,Cranbourne North - West,2023,0.4530343028815118,-0.11666652963611726,-0.47943321304977055,34.09086071666942
212031561,Hampton Park - East,2023,0.44324808521583386,-0.10199667007146149,-0.48098777740940923,32.34900170606184
212031562,Hampton Park - West,2023,0.43078794178609225,-0.09616466814470592,-0.45995780077020626,32.270046604054976
212041309,Clarinda - Oakleigh South,2023,0.3812653610105022,-0.051476827342145266,-0.4169454324922676,34.060022430606956
212041310,Clayton South,2023,0.35071408825549366,-0.04207353807566129,-0.3825597232310345,32.60652419458326
212041312,Dandenong North,2023,0.431907257832342,-0.093371628102074,-0.4546206444954505,31.433429236092085
212041313,Dingley Village,2023,0.4464071134749604,-0.10794150530370271,-0.47300565151771123,31.461961911214484
212041316,Noble Park North,2023,0.3600728793800139,-0.06440263312723102,-0.38239157311387617,30.236645423640287
212041317,Springvale,2023,0.36894351346259974,-0.07331413985257017,-0.3910755417322853,30.064311683169947
212041318,Springvale South,2023,0.3761798368018585,-0.06989955835479655,-0.4164759369290971,29.709048799465137
212041459,Noble Park - East,2023,0.39490694298214085,-0.08549991612749079,-0.41689847135272523,29.12601400960445
212041460,Noble Park - West,2023,0.3652823592747776,-0.06575788586824569,-0.3946637952206507,30.114906356444077
212041563,Dandenong - North,2023,0.3603137426944204,-0.0635197614122655,-0.38639072568795374,31.898516846159787
212041564,Dandenong - South,2023,0.3276471389936962,-0.035354399637750854,-0.35818106307059766,32.210839293014295
212041565,Keysborough - North,2023,0.33510739153483243,-0.05060396207463168,-0.3681547739507102,29.79130344464959
212041566,Keysborough - South,2023,0.4875243639843147,-0.10088395980812902,-0.5137649568907198,29.67973990749742
212051319,Ashwood - Chadstone,2023,0.4399002358530833,-0.11779208833251349,-0.45057264522386425,28.2718346835623
212051321,Glen Waverley - East,2023,0.4734691086953485,-0.13110470983400213,-0.481812149357941,29.912747543332564
212051322,Glen Waverley - West,2023,0.43175173117705423,-0.11045972041355005,-0.4436470471651053,29.789696067437042
212051323,Mount Waverley - North,2023,0.4652612173684056,-0.12877420022066616,-0.4706406581217317,27.366001931177298
212051324,Mount Waverley - South,2023,0.4209379745543845,-0.10640262593990814,-0.43073788838427973,28.93047249108021
212051325,Mulgrave,2023,0.38362222961312215,-0.07967215408787517,-0.4008692066394219,31.22288954824199
212051326,Oakleigh - Huntingdale,2023,0.398330146239103,-0.07779677517214233,-0.4133704693094544,30.222453609684607
212051327,Wheelers Hill,2023,0.48936041355383936,-0.143808455256308,-0.4960781861575457,29.819804581347498
212051567,Clayton (North) - Notting Hill,2023,0.3271576923629784,-0.061811347247808214,-0.3444642781038576,31.188011482542823
212051568,Clayton - Central,2023,0.3086063146218974,-0.031568356902464956,-0.33189507756953246,32.10604328891638
213011328,Ardeer - Albion,2023,0.3731718722587235,-0.05990458245656369,-0.4179391317325801,33.22880769860702
213011329,Cairnlea,2023,0.3725465801545041,-0.05888560799015336,-0.4263899846549603,31.914806331348924
213011331,Delahey,2023,0.34237671737798336,-0.017112351539677554,-0.4098290826656344,33.3608677453765
213011332,Keilor Downs,2023,0.3859197443700713,-0.06582621178513676,-0.43689253104170056,31.480426822140238
213011333,Kings Park (Vic.),2023,0.35241299962610095,-0.05135921032603278,-0.40692007781337586,31.208690854471808
213011334,St Albans - North,2023,0.34890085838298074,-0.04278789949586548,-0.391384518656532,30.718424451529433
213011335,St Albans - South,2023,0.34197091094801046,-0.03206040256289867,-0.38947353891375985,32.73666205285186
213011336,Sunshine,2023,0.3339549109201142,-0.04135836640033551,-0.36586786634059604,32.26810194679151
213011337,Sunshine North,2023,0.3009816542552671,-0.022444751546730597,-0.34752872982509064,33.98188085003567
213011338,Sunshine West,2023,0.2750846134869083,-0.0136846625559199,-0.32434351943734824,34.237149834163134
213011339,Sydenham,2023,0.3433885715129547,-0.05112335499700365,-0.4090498612078052,33.407400902007126
213011340,Taylors Lakes,2023,0.394110629683964,-0.045376035699874244,-0.45965333298379396,32.32842484016284
213011569,Deer Park,2023,0.36140015206438986,-0.053550361898583,-0.415094270617782,33.35559775056952
213011570,Derrimut,2023,0.2602806746776374,0.018198621901131595,-0.3170500829565754,35.08123553435179
213021341,Altona,2023,0.3278795828598494,-0.07151611630891998,-0.3590536274589882,33.16846210113063
213021342,Altona Meadows,2023,0.3540875538222753,-0.09398714611427719,-0.393318987700869,33.26066043247062
213021343,Altona North,2023,0.2524738575953508,-0.014989913037050159,-0.29237312074462035,35.42944863287055
213021344,Newport,2023,0.2793056950743672,-0.04741124540618101,-0.3017373934803373,34.87790744786583
213021345,Seabrook,2023,0.3677649708368556,-0.08024108995600936,-0.4187868855724804,35.67860332652624
213021346,Williamstown,2023,0.30635044015046664,-0.05646753790972851,-0.3256981115422008,33.809563796500974
213031347,Braybrook,2023,0.34183114458230496,-0.047841193301714616,-0.36799326331691506,32.47371284290984
213031348,Footscray,2023,0.2704305463062231,-0.024705539632879348,-0.30153013054584504,33.76285609743211
213031349,Maribyrnong,2023,0.3678282342986996,-0.07177785124853651,-0.3940485018836154,32.100777560235166
213031350,Seddon - Kingsville,2023,0.2953032298303862,-0.004527171707464134,-0.3215691792363401,33.047567999629045
213031351,West Footscray - Tottenham,2023,0.24063022052029517,0.006575638509173298,-0.2810865879582689,34.997645744504744
213031352,Yarraville,2023,0.2924596109896191,-0.023237038314701954,-0.32316672412269537,34.95050640811543
213041353,Bacchus Marsh,2023,0.4718217349412579,-0.10258613422745579,-0.5387438343446193,24.977126857547276
213041358,Melton West,2023,0.3513884820533398,0.003429406222604805,-0.4495856963313473,29.859927822702392
213041359,Rockbank - Mount Cottrell,2023,0.3429434368945736,0.007444035174635668,-0.44805710293743745,28.34785721237696
213041360,Taylors Hill,2023,0.3537523616102945,-0.06612661309453478,-0.40439808019014606,35.022137551400164
213041461,Burnside,2023,0.3431366909615155,-0.04672162081646803,-0.4114530071905384,34.18110644704151
213041462,Burnside Heights,2023,0.3628168744455549,-0.06610389342994089,-0.4144659477553343,34.56536435652614
213041463,Caroline Springs,2023,0.38023316767323967,-0.07805732811183062,-0.42629478145016775,34.46314124141572
213041571,Brookfield,2023,0.326099691741855,-0.022002217186860483,-0.42689675157861257,30.20492591791329
213041572,Cobblebank - Strathtulloh,2023,0.3361635407570121,0.001667976475945897,-0.4488257096513027,26.197693146554833
213041573,Eynesbury - Exford,2023,0.35793101664826943,0.0470141532316456,-0.48461164431715764,31.64296566718542
213041574,Fraser Rise - Plumpton,2023,0.3169893098065877,0.02608212290201043,-0.4369754578666571,27.21762811244008
213041575,Hillside,2023,0.39255747703624383,-0.06902741169850747,-0.4523637170480936,30.469827766365025
213041576,Kurunjang - Toolern Vale,2023,0.4485207186383351,-0.03930841718011901,-0.533897922850986,26.191305742339445
213041577,Melton,2023,0.357356493036704,-0.035292889460483916,-0.4345001172988107,26.987775012853152
213041578,Melton South - Weir Views,2023,0.29125612220123004,-0.027508640627064294,-0.3870835213354265,28.39109463491333
213051361,Hoppers Crossing - North,2023,0.33589517724782303,-0.04765900518140519,-0.3924580974891365,36.69390353977338
213051362,Hoppers Crossing - South,2023,0.3527586633520872,-0.061648030333371316,-0.4022410142381719,35.03427519907796
213051363,Laverton,2023,0.23934491883194162,-0.0032058381377452713,-0.2970528931755501,36.331413368969244
213051368,Werribee - South,2023,0.4000599241076225,-0.13376653861729243,-0.4454263763902186,29.533447516716187
213051464,Point Cook - East,2023,0.36674069304151885,-0.11848121923139059,-0.39606519911312954,32.43250277767906
213051466,Point Cook - South,2023,0.3777355092491532,-0.048253128472097485,-0.43491607786175585,34.58661658766088
213051467,Werribee - East,2023,0.3954363357072033,-0.09721442006587257,-0.43930838758358814,29.483225489121537
213051468,Werribee - West,2023,0.3905574812702937,-0.027854075176609042,-0.4851324722357974,30.861807479654725
213051579,Manor Lakes - Quandong,2023,0.4126068625758233,-0.01838793472441237,-0.5125493774793007,32.11349715447778
213051580,Point Cook - North East,2023,0.3601641228978173,-0.07945626998353025,-0.40595143022078206,35.331642035460895
213051581,Point Cook - North West,2023,0.35355406302161363,-0.07323949440677863,-0.39725699247105795,36.23124773881662
213051582,Tarneit (West) - Mount Cottrell,2023,0.3332400826244416,0.017626055532500982,-0.4536960555833544,31.51500653173463
213051583,Tarneit - Central,2023,0.3201101837785912,-0.050141517013083906,-0.37798943543631236,33.67132473702758
213051584,Tarneit - North,2023,0.3075058789208146,0.004730229050054788,-0.4112735334953603,30.00714470309475
213051585,Tarneit - South,2023,0.31882355781747745,-0.06242796441523141,-0.37616947417059626,30.344407545796575
213051586,Truganina - North,2023,0.23859707618537362,0.03788391476080636,-0.30915083961972223,35.66750026794294
213051587,Truganina - South East,2023,0.31371001640486595,-0.03205649771290692,-0.37381811015341915,37.042659925389565
213051588,Truganina - South West,2023,0.34676312881435933,-0.05626456976568716,-0.3972502030204108,38.21989302640321
213051589,Wyndham Vale - North,2023,0.3629520973008689,-0.010350197236018212,-0.47622364525439004,32.552289786079555
213051590,Wyndham Vale - South,2023,0.3764772343577335,-0.07179585426033772,-0.43211845866669535,32.619007699070664
214011370,Carrum Downs,2023,0.44127939228003943,-0.09207549677372712,-0.46607480682322694,32.10814378245453
214011371,Frankston,2023,0.4307712226411451,-0.11857277683578045,-0.445887156089983,29.14204738715815
214011372,Frankston North,2023,0.5126607723027383,-0.15866352987998197,-0.519582561925939,29.20528478763893
214011373,Frankston South,2023,0.5571722883415515,-0.1934171164966388,-0.5552010154275171,27.865166889416667
214011374,Langwarrin,2023,0.5643267641646074,-0.18380631673483225,-0.5737259582465168,26.16888322211447
214011375,Seaford (Vic.),2023,0.42437021571092703,-0.12153813499557989,-0.43382145945779155,30.486135807408193
214011376,Skye - Sandhurst,2023,0.5161360156308786,-0.11536007212538461,-0.5442293295768613,30.216672771577475
214021377,Dromana,2023,0.5740072846996486,-0.18468389245465242,-0.5851401876079261,25.016618794935898
214021378,Flinders,2023,0.6263179342913261,-0.22358329819098532,-0.6345120658551026,24.178847548634575
214021379,Hastings - Somers,2023,0.580011629169218,-0.17497536308215297,-0.5962574941164788,25.88787916858513
214021381,Mount Eliza,2023,0.5773324530911716,-0.19305192700527868,-0.5766239970910756,27.468271325782858
214021382,Mount Martha,2023,0.5578489566604621,-0.17064521587232745,-0.5726316513418783,25.164042504323696
214021383,Point Nepean,2023,0.5264027715143628,-0.14946324098783043,-0.535421279495253,29.58905787105524
214021384,Rosebud - McCrae,2023,0.5190577771798865,-0.1667538831752139,-0.5242494513938448,28.297891187952168
214021385,Somerville,2023,0.5703732612805746,-0.1468110695971403,-0.589823604117793,27.00247741889526
214021591,Mornington - East,2023,0.4639947123484971,-0.0971288673800007,-0.4984579182441355,30.470545980675045
214021592,Mornington - West,2023,0.4574397824141206,-0.12588312995887124,-0.4714274405208505,28.580629819192534
206011106,Brunswick East,2024,0.3370590818603373,-0.01878637910889405,-0.3585104474112809,34.660316854282634
206011107,Brunswick West,2024,0.36295653557260127,-0.03156019564903736,-0.3877233847171173,33.46639756426058
206011109,Pascoe Vale South,2024,0.3956018128745226,-0.04033591314428038,-0.42142640152300487,34.12138903804421
206011495,Brunswick - North,2024,0.27126460469580965,0.034877859510636516,-0.30512603894644674,33.80836988524596
206011496,Brunswick - South,2024,0.249133080834371,0.025672529661015433,-0.27516418071941295,34.28493460622604
206011497,Coburg - East,2024,0.35715309311789506,-0.03314135813789152,-0.3835249525846184,32.753193833953226
206011498,Coburg - West,2024,0.34695293928623705,-2.0963753156191692E-4,-0.38232222027479845,33.64583473464194
206021110,Alphington - Fairfield,2024,0.38948796580213735,-0.045358478988979274,-0.403031854316768,32.40632281565828
206021112,Thornbury,2024,0.3672151715163147,-0.025550251293610673,-0.38773300982514936,32.88231929896793
206021499,Northcote - East,2024,0.37896138461578993,-0.0390225339347923,-0.3957441081483292,33.05470704978033
206021500,Northcote - West,2024,0.3989398872572647,-0.05897177449536473,-0.4081632871294975,33.0611043559635
206031113,Ascot Vale,2024,0.3981426404618721,-0.06471114935503297,-0.40594825976453885,33.98361993282326
206031115,Flemington,2024,0.3733578546107587,-0.06504890338191846,-0.3835614586670473,33.143045425894265
206031116,Moonee Ponds,2024,0.3760525466108191,-0.049244891938774085,-0.3903052824402318,34.10084961022566
206031501,Essendon (West) - Aberfeldie,2024,0.38904735202686863,-0.04510587517311419,-0.41179719184624075,34.890958584978684
206031502,Essendon - East,2024,0.4019765155785938,-0.056607968884705186,-0.42186858603082017,34.14293339401104
206041117,Carlton,2024,0.31071723443584554,-0.05372545401164878,-0.3172630101702062,33.65485204796734
206041118,Docklands,2024,0.1187677473411792,-0.01487483292799791,-0.13382113778348598,31.25113332262661
206041119,East Melbourne,2024,0.4348149908595977,-0.1572892630372497,-0.4256832047536987,31.805369890957607
206041120,Flemington Racecourse,2024,0.45018651173404894,-0.1357662157814163,-0.4490114719048767,33.76656998258514
206041121,Kensington (Vic.),2024,0.3157743293636983,-0.036415658201326216,-0.32600110649027625,33.5585363675595
206041124,Parkville,2024,0.492474069800432,-0.1470495085260849,-0.48476513284012174,32.21323131498727
206041125,South Yarra - West,2024,0.47271321322383353,-0.1511583915545127,-0.4562446021010266,30.987687339653903
206041127,West Melbourne - Industrial,2024,0.08322921698525919,-0.01730157548407605,-0.13124867303091178,33.5774326132865
206041503,Melbourne CBD - East,2024,0.17929312118645777,0.030838132220625203,-0.19423336590839665,32.758997629112315
206041504,Melbourne CBD - North,2024,0.16849934901112737,0.02991870801590569,-0.18556244479182077,32.31004714324346
206041505,Melbourne CBD - West,2024,0.18935682253422725,0.007567541737381596,-0.2024746519711039,31.615612015322707
206041506,North Melbourne,2024,0.27338198955628334,-0.024862496262334437,-0.2875312879397082,33.94096467983431
206041507,Royal Botanic Gardens Victoria,2024,0.6672423286956674,-0.3263999181295788,-0.6182389943082163,27.644397200736105
206041508,Southbank (West) - South Wharf,2024,0.16067811097407528,3.8636667897421225E-6,-0.1805158985415581,32.84438694766447
206041509,Southbank - East,2024,0.25796129301154164,-0.03193872455924304,-0.2696903142167257,32.00150212197923
206041510,West Melbourne - Residential,2024,0.266787482949666,-0.03136498007098613,-0.2808076095367974,34.08987669973508
206051128,Albert Park,2024,0.3594874213146245,-0.11224140385731061,-0.3408921855635279,30.835992054408955
